#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 8NJetinf_1000HT1250_200MHTinf
# Mother  Daughter  Eff. 
80.0   40.0   0.0000000
960.0   500.0   0.0000146
600.0   460.0   0.0000143
680.0   60.0   0.0000000
920.0   240.0   0.0000146
440.0   80.0   0.0000277
800.0   500.0   0.0000724
880.0   580.0   0.0000581
440.0   380.0   0.0000000
880.0   480.0   0.0000146
880.0   540.0   0.0000580
840.0   600.0   0.0000145
600.0   380.0   0.0000287
520.0   1   0.0000141
520.0   20.0   0.0000000
880.0   280.0   0.0000145
920.0   400.0   0.0000728
800.0   240.0   0.0000437
320.0   160.0   0.0000000
520.0   320.0   0.0000000
920.0   260.0   0.0000292
200.0   140.0   0.0000000
960.0   480.0   0.0000438
680.0   360.0   0.0000287
240.0   200.0   0.0000000
600.0   520.0   0.0000000
920.0   420.0   0.0000146
920.0   160.0   0.0000292
480.0   120.0   0.0000561
520.0   280.0   0.0000000
440.0   100.0   0.0000277
600.0   420.0   0.0000143
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0000146
880.0   420.0   0.0000145
800.0   460.0   0.0000435
680.0   40.0   0.0000144
840.0   240.0   0.0000146
760.0   300.0   0.0000579
640.0   340.0   0.0000143
920.0   500.0   0.0000583
680.0   220.0   0.0000144
760.0   560.0   0.0000289
760.0   20.0   0.0000145
720.0   1   0.0000145
800.0   380.0   0.0000291
680.0   440.0   0.0000720
280.0   100.0   0.0000000
720.0   600.0   0.0000000
640.0   520.0   0.0000143
560.0   120.0   0.0000284
560.0   20.0   0.0000284
800.0   620.0   0.0000290
320.0   60.0   0.0000000
440.0   120.0   0.0000000
200.0   80.0   0.0000000
640.0   1   0.0000143
560.0   260.0   0.0000142
480.0   300.0   0.0000000
760.0   440.0   0.0000000
640.0   400.0   0.0000143
840.0   300.0   0.0000145
600.0   360.0   0.0000286
280.0   80.0   0.0000000
960.0   280.0   0.0000000
720.0   480.0   0.0000433
720.0   360.0   0.0000288
760.0   140.0   0.0000290
760.0   260.0   0.0000290
960.0   40.0   0.0000000
520.0   80.0   0.0000706
800.0   180.0   0.0000434
640.0   40.0   0.0000143
880.0   560.0   0.0000581
920.0   300.0   0.0000145
800.0   580.0   0.0000000
520.0   360.0   0.0000141
680.0   280.0   0.0000575
560.0   140.0   0.0000142
800.0   660.0   0.0000000
840.0   340.0   0.0000145
640.0   200.0   0.0000573
480.0   40.0   0.0000140
240.0   80.0   0.0000000
80.0   1   0.0000000
760.0   120.0   0.0000144
720.0   260.0   0.0000289
480.0   400.0   0.0000000
680.0   80.0   0.0000000
760.0   500.0   0.0000724
920.0   80.0   0.0000290
840.0   700.0   0.0000581
720.0   300.0   0.0000719
720.0   160.0   0.0000289
320.0   140.0   0.0000267
880.0   120.0   0.0000291
680.0   100.0   0.0000720
640.0   300.0   0.0000714
760.0   40.0   0.0000145
720.0   380.0   0.0000433
560.0   300.0   0.0000568
920.0   560.0   0.0000439
600.0   240.0   0.0000143
720.0   680.0   0.0000000
360.0   160.0   0.0000000
920.0   620.0   0.0000292
600.0   500.0   0.0000143
880.0   600.0   0.0000437
880.0   220.0   0.0000291
120.0   60.0   0.0000000
840.0   160.0   0.0000145
680.0   540.0   0.0000144
480.0   260.0   0.0000000
440.0   160.0   0.0000138
320.0   20.0   0.0000000
800.0   680.0   0.0000290
960.0   20.0   0.0000000
440.0   1   0.0000138
680.0   640.0   0.0000000
560.0   1   0.0000000
800.0   300.0   0.0000726
880.0   640.0   0.0000146
800.0   540.0   0.0000144
440.0   40.0   0.0000139
520.0   260.0   0.0000423
960.0   640.0   0.0000879
920.0   700.0   0.0000000
440.0   340.0   0.0000000
640.0   320.0   0.0000431
920.0   520.0   0.0000584
160.0   60.0   0.0000000
680.0   120.0   0.0000000
560.0   480.0   0.0000000
800.0   340.0   0.0000146
840.0   360.0   0.0000145
960.0   600.0   0.0000292
720.0   200.0   0.0000289
440.0   140.0   0.0000139
760.0   460.0   0.0000289
960.0   100.0   0.0000439
600.0   40.0   0.0000428
800.0   260.0   0.0000580
880.0   160.0   0.0000000
720.0   640.0   0.0000144
240.0   120.0   0.0000129
440.0   320.0   0.0000139
440.0   300.0   0.0000416
960.0   580.0   0.0000146
520.0   420.0   0.0000000
320.0   300.0   0.0000000
920.0   640.0   0.0000437
840.0   120.0   0.0000145
680.0   160.0   0.0000144
640.0   380.0   0.0000143
640.0   580.0   0.0000000
320.0   200.0   0.0000000
440.0   180.0   0.0000417
200.0   100.0   0.0000000
560.0   160.0   0.0000568
600.0   220.0   0.0000571
320.0   220.0   0.0000000
680.0   600.0   0.0000000
880.0   500.0   0.0000000
760.0   80.0   0.0000581
600.0   1   0.0000284
240.0   100.0   0.0000000
600.0   320.0   0.0000143
240.0   20.0   0.0000129
480.0   440.0   0.0000000
760.0   380.0   0.0000433
760.0   200.0   0.0000000
480.0   60.0   0.0000140
